state,participation,ebrw,math,total,year
Delaware,1.0,505,492,998,2018
District of Columbia,0.92,497,480,977,2018
Florida,0.56,550,549,1099,2018
Georgia,0.7,542,522,1064,2018
Hawaii,0.56,480,530,1010,2018
Idaho,1.0,508,493,1001,2018
Illinois,0.99,513,506,1019,2018
Indiana,0.63,542,532,1074,2018
Iowa,0.03,634,631,1265,2018
Kansas,0.04,633,631,1265,2018
Kentucky,0.04,630,618,1248,2018
Louisiana,0.04,615,595,1210,2018
Maine,0.99,512,501,1013,2018
Maryland,0.76,545,535,1080,2018
Massachusetts,0.8,562,563,1125,2018
Michigan,1.0,511,499,1011,2018
Minnesota,0.04,643,655,1298,2018
Mississippi,0.03,630,606,1236,2018
Missouri,0.04,633,629,1262,2018
Montana,0.1,606,592,1198,2018
Nebraska,0.03,629,623,1252,2018
Nevada,0.23,574,566,1140,2018
New Hampshire,0.96,535,528,1063,2018
New Jersey,0.82,547,547,1094,2018
New Mexico,0.16,552,540,1093,2018
New York,0.79,534,534,1068,2018
North Carolina,0.52,554,543,1098,2018
North Dakota,0.02,640,643,1283,2018
Oklahoma,0.08,541,521,1062,2018
Ohio,0.18,552,547,1099,2018
Oregon,0.48,564,553,1117,2018
Pennsylvania,0.7,547,539,1086,2018
Rhode Island,0.97,513,505,1018,2018
South Carolina,0.55,547,523,1070,2018
South Dakota,0.03,622,618,1240,2018
Tennessee,0.06,624,607,1231,2018
Texas,0.66,520,512,1032,2018
Utah,0.04,480,530,1010,2018
Vermont,0.64,565,554,1120,2018
Virginia,0.68,567,550,1117,2018
Washington,0.69,543,538,1081,2018
West Virginia,0.28,513,486,999,2018
Wisconsin,0.03,641,653,1294,2018
Wyoming,0.03,633,625,1257,2018
Alabama,0.07,583,560,1143,2019
Alaska,0.41,556,541,1097,2019
Arizona,0.31,569,565,1134,2019
Arkansas,0.06,582,559,1141,2019
California,0.63,534,531,1065,2019
Colorado,1.0,518,506,1024,2019
Connecticut,1.0,529,516,1046,2019
Delaware,1.0,499,486,985,2019
District of Columbia,0.94,495,480,975,2019
Florida,1.0,516,483,999,2019
Georgia,0.71,538,519,1058,2019
Hawaii,0.54,550,550,1100,2019
Idaho,1.0,505,488,993,2019
Illinois,1.0,509,504,1013,2019
Indiana,0.66,543,537,1080,2019
Iowa,0.03,622,622,1244,2019
Kansas,0.04,618,623,1241,2019
Kentucky,0.04,620,612,1232,2019
Louisiana,0.05,610,591,1200,2019
Maine,0.99,512,502,1013,2019
Maryland,0.82,535,523,1058,2019
Massachusetts,0.81,559,561,1120,2019
Michigan,1.0,507,496,1003,2019
Minnesota,0.04,636,648,1284,2019
Mississippi,0.03,628,608,1237,2019
Missouri,0.04,622,615,1236,2019
Montana,0.09,603,596,1199,2019
Nebraska,0.03,628,631,1260,2019
Nevada,0.2,580,576,1156,2019
New Hampshire,0.95,533,526,1059,2019
New Jersey,0.82,544,545,1090,2019
New Mexico,0.18,543,530,1073,2019
New York,0.79,531,533,1064,2019
North Carolina,0.51,554,546,1100,2019
North Dakota,0.02,627,636,1263,2019
Ohio,0.19,550,548,1097,2019
Oklahoma,0.22,490,472,963,2019
Oregon,0.51,562,550,1112,2019
Pennsylvania,0.7,545,537,1082,2019
Rhode Island,1.0,503,492,995,2019
South Carolina,0.68,526,504,1030,2019
South Dakota,0.03,633,635,1268,2019
Tennessee,0.07,618,602,1220,2019
Texas,0.68,515,507,1022,2019
Utah,0.04,614,615,1230,2019
Vermont,0.66,560,546,1106,2019
Virginia,0.68,567,551,1119,2019
Washington,0.7,539,535,1074,2019
West Virginia,0.99,483,460,943,2019
Wisconsin,0.03,635,648,1283,2019
Wyoming,0.03,623,615,1238,2019
